GP,MIN,PTS,AST,REB,PTS_PER_MIN,Season_type_Playoffs,Season_type_Regular%20Season
-0.44222388512575217,-0.5786743891095143,-0.48168129402507814,-0.5474801439527877,-0.49688085773518087,0.027661802534802205,0.0,1.0
0.16641230532519263,-0.42845890082327437,-0.540952665662323,-0.1569613758321662,-0.5849170053715574,-0.09464500586416355,0.0,1.0
-1.229870719826975,-1.0091238135263865,-0.8940038793276514,-0.7094025600028014,-0.8490254482806872,-0.3132956813460125,1.0,0.0
-0.6570366582260856,-0.64936403065598,-0.6594954089368128,-0.5665298399586717,-0.6670840764988423,-0.08305672823627756,0.0,1.0
1.56269533047736,1.5546380075606152,0.5800493631290478,0.35738041632670114,2.050298347210649,-0.10169780030433086,0.0,1.0
1.56269533047736,0.7593795401628747,1.3428461459388081,0.18593315227374535,1.1758059473559743,0.15076191177693027,0.0,1.0
0.27381869187535934,0.05122080967060092,-0.13378411267603205,0.7193246404384966,-0.1388671906805827,-0.05197562499781052,0.0,1.0
0.9182570111763597,1.5306540220359215,2.582390918004669,1.0717440165473502,2.1618108008833925,0.19041493761716236,0.0,1.0
1.3478825573770268,2.372618145455434,3.0101756002560887,3.538679649309325,1.4223071607378288,0.11228791215612069,0.0,1.0
-1.0150579467266414,-0.977565937836,-0.852771620797394,-0.6332037759792656,-0.802072836207953,-0.0029369460186042615,0.0,1.0
-0.7286409159261968,-0.2252261813771851,0.1239175031380762,-0.1664862238351082,-0.39123748057152896,0.15728269638220838,1.0,0.0
-1.122464333276808,-0.9725166777255382,-0.881118798536946,-0.6903528639969175,-0.8255491422443201,-0.2253306328157151,0.0,1.0
0.34542294957547054,0.7013130488925635,0.1986509717241676,2.767166961071024,0.56542199041043,-0.07899637312039055,0.0,1.0
-1.122464333276808,-0.7793824785003726,-0.5950700049832858,-0.5760546879616136,-0.6905603825352093,0.1344284636224808,1.0,0.0
-0.2632132408754743,-0.79957951894222,-0.7496909744717507,-0.6998777119998595,-0.5320953167897314,-0.07794030705606124,0.0,1.0
-0.800245173626308,-0.6720857011530584,-0.6028010534577091,-0.5951043839674977,-0.5790479288624657,-0.009080613154756252,1.0,0.0
-0.8718494313264191,-0.766759328224218,-0.7651530714205972,-0.6617783199880916,-0.7375129946079435,-0.12967931790898396,1.0,0.0
-0.12000472547525198,-0.8715314755163013,-0.8398865400066886,-0.7094025600028014,-0.7962037596988613,-0.1841372442356734,0.0,1.0
-1.0150579467266414,-0.961155842476999,-0.8682337177462405,-0.6427286239822075,-0.8490254482806872,-0.16781502416128988,0.0,1.0
-1.2656728486770306,-1.024271593857772,-0.8940038793276514,-0.7284522560086855,-0.8490254482806872,-0.3132956813460125,1.0,0.0
-0.12000472547525198,-0.31106360325503646,-0.4043708092808457,-0.328408639885122,0.13111032873763884,-0.05979499475252761,0.0,1.0
0.7392463669260818,1.107778487784742,0.6728219448221268,3.2529342092210656,0.4832549192831452,-0.04129589083435135,0.0,1.0
1.2046740419768043,0.8729878926482663,0.7398243649337949,-0.07123774380568831,1.5162123848832973,0.005389123043750643,0.0,1.0
1.5984974593274157,2.338535639709817,2.492195352469731,-0.09028743981157229,6.170390056593073,0.05956262113402227,0.0,1.0
-1.1582664621268637,-0.9624181575046145,-0.8373095238485475,-0.7094025600028014,-0.8314182187534119,0.013037400652659426,1.0,0.0
1.5984974593274157,2.35999499517928,2.3736526091952412,2.4242724329651124,1.5396886909196645,0.044229947134489564,0.0,1.0
-0.9434536890265303,-0.8058910940802972,-0.6981506513089291,-0.5284304479469037,-0.7433820711170352,0.015241208479143939,1.0,0.0
1.6342995881774713,2.096171154407648,1.525814293166825,2.233775472906273,0.3482661595740344,-0.02616837621199325,0.0,1.0
1.5984974593274157,2.1163681948494957,1.0645284008595712,0.6145513124061348,2.243977872010677,-0.08239626078616358,0.0,1.0
-1.229870719826975,-0.9965006632502319,-0.886272830853228,-0.6998777119998595,-0.8372872952625037,-0.2187332541759428,0.0,1.0
1.6342995881774713,2.333486379599355,2.27572599518588,0.49072828836788895,1.287318401028718,0.03625138227287777,0.0,1.0
1.4194868150771378,0.6520827628155604,0.554279201547637,0.10020952024726747,0.27783724146493316,0.006367982230403588,0.0,1.0
0.5244335938257484,0.538474410330169,0.6290126701337283,0.062110128235499516,0.8588758158650186,0.04726170225083392,0.0,1.0
-1.1582664621268637,-0.8387112847982993,-0.7316518613647631,-0.5760546879616136,-0.6377386939533833,0.006566488410464878,1.0,0.0
0.3096208207254149,0.06131932989152462,-0.19047846815513586,0.5955016164002508,-0.4381900926442631,-0.07370827886407255,0.0,1.0
-1.0866622044267527,-0.9270733367313816,-0.8141163784252778,-0.6427286239822075,-0.7844656066806777,-0.016441479596932946,1.0,0.0
0.9182570111763597,1.1140900629228194,0.7449783972500771,2.3766481929504026,0.37174246561040153,-0.0296083998358034,0.0,1.0
1.6342995881774713,1.042138106348738,0.7269392841430895,0.24308224029139727,0.4597786132467781,-0.022973452230825978,0.0,1.0
-0.5496302716759189,-0.8677445304334549,-0.8321554915322654,-0.6903528639969175,-0.6377386939533833,-0.16920055422971583,0.0,1.0
-1.050860075576697,-0.9245487066761506,-0.7780381522113027,-0.6998777119998595,-0.7903346831897695,0.1069817727431862,1.0,0.0
0.9182570111763597,0.2809621446966149,0.1522646808776281,0.2716567843002232,0.29544447099220844,-0.016829693461469657,0.0,1.0
-0.012598338925085254,0.0,-0.7419599259973275,0.0,-0.8314182187534119,-0.3132956813460125,0.0,1.0
1.061465526576582,1.0547612566248927,0.2269981494637195,-0.3760328798998319,0.7649705917195503,-0.11373397937400367,0.0,1.0
-1.0866622044267527,-0.7288898773957542,-0.476527261708796,-0.3760328798998319,-0.6436077704624752,0.20599629158792956,1.0,0.0
-1.229870719826975,-1.024271593857772,-0.8940038793276514,-0.7284522560086855,-0.8607636012988708,-0.3132956813460125,0.0,1.0
0.7750484957761374,1.668246360046007,2.239647768971905,5.157903809809462,1.2168894829196168,0.11757237088370091,0.0,1.0
-1.0866622044267527,-0.8576460102125312,-0.7625760552624562,-0.6903528639969175,-0.6083933114079245,-0.025374261305800287,1.0,0.0
1.0256633977265264,1.6732956201564686,1.5747776001715055,5.957991042056589,0.800185050774101,0.025519859482138144,0.0,1.0
0.8108506246261931,0.5132281097778597,-0.1544002419411607,0.062110128235499516,0.048943257610354014,-0.13533229381938952,0.0,1.0
1.2046740419768043,0.4867194941979351,0.20122798788230867,-0.052188047799804335,0.512600301828604,-0.04514534575115262,0.0,1.0
0.8108506246261931,1.6026059786100029,2.6287772088512082,2.4147475849621705,0.4949930723013287,0.18316841060400302,0.0,1.0
-0.6570366582260856,-0.3224244385035756,-0.38117766385757595,-0.24268500785864408,-0.45579732217153845,-0.04350467049520434,1.0,0.0
-1.2656728486770306,-1.0217469638025412,-0.8940038793276514,-0.7284522560086855,-0.8607636012988708,-0.3132956813460125,1.0,0.0
-0.9434536890265303,-0.8185142443564519,-0.7239208128903399,-0.6141540799733816,-0.672953153007934,-0.010695914401789441,1.0,0.0
-1.1582664621268637,-0.879105365681994,-0.7703071037368794,-0.5760546879616136,-0.7903346831897695,-0.0029369460186042615,1.0,0.0
-1.0150579467266414,-0.9030893512066878,-0.7935002491601492,-0.6998777119998595,-0.6846913060261176,-0.01223979076374978,0.0,1.0
1.56269533047736,1.5129816116493051,1.6469340525994558,2.9481390731269217,2.1559417243743004,0.05743415241020509,0.0,1.0
-1.1940685909769193,-0.9712543626979228,-0.8785417823788049,-0.7094025600028014,-0.8490254482806872,-0.21013666988775465,1.0,0.0
-0.15580685432530755,-0.4208850106575816,-0.633725247355402,-0.19506076784393414,-0.23277241482605107,-0.1541155956097285,0.0,1.0
0.8108506246261931,-0.16715969010687387,-0.4301409708622565,0.04306043222961554,-0.19755795577150043,-0.11333988821106336,0.0,1.0
-0.12000472547525198,-0.37039240955296315,-0.2677889528993683,0.062110128235499516,-0.5673097758442821,0.04022231561286346,0.0,1.0
-0.9076515601764746,-0.5811990191647451,-0.600224037299568,-0.4998559039380778,-0.38536840406243716,-0.06898708763750383,1.0,0.0
-0.9792558178765859,-0.6897581115396748,-0.6234171827228377,-0.22363531185276012,-0.6201314644261081,-0.015795910473883092,1.0,0.0
0.0590059187750259,-0.5433295683362813,-0.5022974232902069,-0.4712813599292518,-0.5966551583897409,-0.01306614756323247,0.0,1.0
1.491091072777249,1.7187389611506252,1.4691199376877213,1.7289585287503473,0.44804046022859456,0.005651429329680066,0.0,1.0
-0.9434536890265303,-0.9712543626979228,-0.8553486369555351,-0.7189274080057435,-0.8314182187534119,-0.05539815270036788,0.0,1.0
0.5244335938257484,-0.06743680292525243,-0.07451274103878715,-0.48080620793219375,-0.4323210161351713,0.0032396011811682015,0.0,1.0
0.9898612688764709,0.8212329765160323,1.0464892877525838,-0.12838683182334024,0.16632478779218945,0.07580545340296287,0.0,1.0
1.0972676554266376,1.5306540220359215,1.1624550148689323,1.8432567047856512,1.8155352868469778,-0.015326019424134437,0.0,1.0
-1.050860075576697,-0.7882186836936809,-0.6698034735693772,-0.5570049919557297,-0.7668583771534024,0.03493420918503781,1.0,0.0
1.6342995881774713,1.2264361003805955,0.7965187204128987,0.6050264644031929,1.0408171876468635,-0.03527684785104005,0.0,1.0
-0.8718494313264191,-0.49536159728689383,-0.46364218091809056,-0.042663199796862346,-0.36776117453516183,-0.013211589423891083,1.0,0.0
1.1330697842766932,1.370340013528758,1.3325380813062437,3.2338845132151812,0.56542199041043,0.03089362702656346,0.0,1.0
-1.1940685909769193,-0.9068762962895341,-0.8038083137927134,-0.6903528639969175,-0.8372872952625037,-0.03458536968685971,1.0,0.0
0.16641230532519263,-0.42845890082327437,-0.5177595202390534,-0.5665298399586717,-0.4440591691533549,-0.08028109287630487,0.0,1.0
1.24047617082686,1.8714790794920961,1.3248070328318207,3.243409361218123,0.7238870561559079,-0.0296083998358034,0.0,1.0
1.56269533047736,2.106269674628572,2.5695058372139634,1.4146385446532617,1.4868670023378383,0.09634783877187209,0.0,1.0
-0.2632132408754743,-0.5256571579496648,-0.7033046836252113,-0.45223166392336783,-0.5790479288624657,-0.17228571438207985,0.0,1.0
-1.229870719826975,-1.012910758609233,-0.8785417823788049,-0.7094025600028014,-0.8490254482806872,0.0993403644870189,1.0,0.0
0.0590059187750259,-0.3249490685588065,-0.5796079080344393,-0.13791167982628222,0.01959787506489515,-0.14730120487481102,0.0,1.0
0.6676421092259707,0.6066394218214038,0.35069492505449146,-0.1569613758321662,1.3577473191378193,-0.03092379681343959,0.0,1.0
0.6676421092259707,0.10297572580283483,-0.017818385559683337,-0.17601107183805018,0.1369794052467306,-0.025910427823566045,0.0,1.0
1.6342995881774713,1.2428461957395964,0.9537167060595048,0.19545800027668733,1.5103433083742055,-0.011621553288437524,0.0,1.0
0.09480804762508148,-0.09647004856040804,-0.20851758126212344,-0.052188047799804335,-0.5144880872624562,-0.04025789977490214,0.0,1.0
-0.9076515601764746,-0.8626952703229931,-0.7806151683694437,-0.6713031679910335,-0.7962037596988613,-0.05724972470090068,1.0,0.0
1.1330697842766932,1.398110944136298,1.5438534062738125,0.8621973604826265,1.833142516374253,0.05924385474096695,0.0,1.0
0.9182570111763597,0.3062084452489241,-0.015241369401542254,-0.19506076784393414,0.16045571128309769,-0.06900941115666576,0.0,1.0
0.7034442380760263,0.07015553508483284,-0.15955427425744287,-0.28078439987041204,-0.02148566049874726,-0.06519172973754427,0.0,1.0
-1.1940685909769193,-1.0091238135263865,-0.886272830853228,-0.7284522560086855,-0.8490254482806872,-0.15118866334017875,1.0,0.0
-1.0866622044267527,-0.769283958279449,-0.6182631504065556,-0.6236789279763236,-0.7375129946079435,0.08349567972055451,1.0,0.0
-1.122464333276808,-0.9965006632502319,-0.8708107339043816,-0.7094025600028014,-0.8314182187534119,-0.0296083998358034,0.0,1.0
-0.8718494313264191,-0.6013960596065926,-0.6053780696158502,-0.5760546879616136,-0.4381900926442631,-0.061877477356747076,1.0,0.0
-0.12000472547525198,-0.6203307850208245,-0.664649441253095,-0.5474801439527877,-0.6788222295170258,-0.1042011218892124,0.0,1.0
0.4886314649756928,-0.5635266087781288,-0.507451455606489,-0.6046292319704396,-0.3560230215169783,-0.004099734195920847,0.0,1.0
-1.122464333276808,-0.9094009263447651,-0.8166933945834188,-0.6808280159939755,-0.7727274536624942,-0.0692636112297036,1.0,0.0
1.4194868150771378,2.0456785533030297,1.8659804260414479,0.9193464485002784,1.551426843937848,0.019576494493411145,0.0,1.0
-0.800245173626308,-0.8866792558476868,-0.8141163784252778,-0.6141540799733816,-0.8255491422443201,-0.1020210692903613,0.0,1.0
0.7392463669260818,0.5473106155234772,0.21411306867301408,1.0145949285296982,-0.2503796443533264,-0.05243381329064779,0.0,1.0
-1.122464333276808,-0.8765807356267631,-0.8089623461089956,-0.7094025600028014,-0.7433820711170352,-0.10351012863258055,1.0,0.0
1.3836846862270822,0.9348413290014238,1.0619513847014301,0.32880587231787517,0.7943159742650091,0.05619148582043747,0.0,1.0
0.8466527534762486,1.4107340944124527,2.8839018085071753,2.1861512328915627,0.47151676626496164,0.26103272147665835,0.0,1.0
-1.0866622044267527,-0.930860281814228,-0.8347325076904064,-0.6903528639969175,-0.7609893006443106,-0.08435506819742271,1.0,0.0
1.2762782996769155,1.0863191323152792,1.3918094529434888,-0.19506076784393414,3.9342719066291076,0.08754958938207268,0.0,1.0
-0.2632132408754743,-0.2706695223713417,-0.5976470211414269,-0.5474801439527877,-0.44992824566244666,-0.168057896710847,0.0,1.0
0.4170272072755817,-0.4032126002709651,-0.2600579044249451,-0.41413227191159985,0.21327739986492364,0.06342265199547974,0.0,1.0
-0.6928387870761412,-0.6506263456835956,-0.5615687949274517,-0.5093807519410197,-0.5966551583897409,0.014182254357047662,0.0,1.0
1.0972676554266376,0.5675076559653246,0.32234774731493954,0.26213193629728126,0.5595529139013382,-0.030581726481259376,0.0,1.0
0.9540591400264153,1.1797304443588232,0.7681715426733468,1.919455488809187,0.7180179796468161,-0.03415258969981132,0.0,1.0
1.2046740419768043,1.0951553375085874,1.177917111817779,0.48120344036494694,0.054812334119445784,0.0485279543219758,0.0,1.0
-1.0150579467266414,-0.8589083252401467,-0.7368058936810453,-0.5474801439527877,-0.6318696174442916,0.0336702168419124,1.0,0.0
-0.44222388512575217,-0.6973320017053676,-0.695573635150788,-0.34745833589100594,-0.6670840764988423,-0.09011386089864494,0.0,1.0
1.2762782996769155,1.8323473136360169,1.363462275203937,0.7288494884414386,0.8471376628468351,-0.020715774234379616,0.0,1.0
-1.2656728486770306,-0.9826151979464619,-0.8733877500625227,-0.7189274080057435,-0.8431563717715954,-0.1403815288064565,0.0,1.0
1.4552889439271934,2.2312388623625026,2.028332444004336,4.691186257665305,0.5360766078649711,0.01908337300767689,0.0,1.0
-1.1582664621268637,-0.9624181575046145,-0.8630796854299584,-0.6998777119998595,-0.8079419127170447,-0.13529581843764601,0.0,1.0
1.24047617082686,0.5927539565176339,0.36873403816147904,0.10973436825020945,0.6651962910649901,-0.02437540503527732,0.0,1.0
-1.0866622044267527,-0.7049058918710603,-0.5976470211414269,-0.42365711991454186,-0.6612149999897505,0.027870722561689956,1.0,0.0
-0.2632132408754743,-0.7503492328652169,-0.7419599259973275,-0.6903528639969175,-0.5320953167897314,-0.10948990223974357,0.0,1.0
0.8824548823263042,1.21128832004921,0.47696871680340447,0.21450769628257133,1.7861899043015188,-0.08630318837600874,0.0,1.0
1.5984974593274157,2.1807462612578843,1.7603227635576635,1.243191280600306,2.32027586662887,-0.006646960416703438,0.0,1.0
1.0972676554266376,1.105253857729511,0.930523560636235,0.5574022243884829,0.4304332307013192,0.0038159749543278157,0.0,1.0
-1.0866622044267527,-0.8336620246878375,-0.7033046836252113,-0.4712813599292518,-0.7140366885715764,0.05259292574340752,1.0,0.0
0.8108506246261931,0.06636859000198646,-0.2600579044249451,-0.18553591984099216,0.11350309921036351,-0.09840092768469938,0.0,1.0
-0.8718494313264191,-0.9598935274493836,-0.8373095238485475,-0.7094025600028014,-0.7609893006443106,0.0007229447281812382,0.0,1.0
0.7750484957761374,1.0358265312106607,0.43831347443128826,1.4622627846679717,0.747363362192275,-0.07393815455567694,0.0,1.0
1.56269533047736,1.5710481029196164,1.2243034026643185,0.443104048353179,1.287318401028718,-0.011137021933778126,0.0,1.0
-0.4064217562756966,-0.4006879702157342,-0.4121018577552689,-0.31888379188217997,-0.44992824566244666,-0.028083199397576468,0.0,1.0
-0.012598338925085254,-0.5963467994961307,-0.5615687949274517,-0.5379552959498457,-0.5555716228260986,-0.02711261730052297,0.0,1.0
-1.1582664621268637,-1.0116484435816175,-0.8759647662206638,-0.7189274080057435,-0.8431563717715954,0.12799564544764613,1.0,0.0
-0.6570366582260856,-0.2567840570675716,-0.19563250047141803,0.19545800027668733,-0.16821257322604158,0.022788486038759836,1.0,0.0
-1.122464333276808,-0.9561065823665372,-0.8553486369555351,-0.7284522560086855,-0.7962037596988613,-0.11066190883872029,0.0,1.0
0.8466527534762486,1.616491443913773,2.175222365018378,2.729067569059256,2.038560194192465,0.11697690990347369,0.0,1.0
-1.050860075576697,-0.9359095419246898,-0.8244244430578421,-0.7284522560086855,-0.7962037596988613,-0.0296083998358034,0.0,1.0
0.27381869187535934,-0.22017692126672325,-0.3605615345924473,-0.34745833589100594,0.10763402270127174,-0.06823248980667693,0.0,1.0
-0.5138281428258633,-0.2630956322056489,0.06722314765897239,0.062110128235499516,-0.49688085773518087,0.15310809167132305,1.0,0.0
-1.0150579467266414,-0.6481017156283646,-0.569299843401875,-0.28078439987041204,-0.7140366885715764,0.004434073945421684,1.0,0.0
0.9898612688764709,0.034810714311599926,0.21669008483115515,-0.09028743981157229,-0.04496196653511435,0.07439902600523639,0.0,1.0
-0.2632132408754743,0.3516517862430807,1.1573009825526501,0.8621973604826265,-0.11539088464421562,0.2381452858875075,0.0,1.0
-1.050860075576697,-0.7566608080032943,-0.6904196028345059,-0.41413227191159985,-0.7375129946079435,-0.03402720484375059,1.0,0.0
0.27381869187535934,0.4097182775133919,0.4640836360126991,0.42405435234729505,-0.17995072624422512,0.03703401368827032,0.0,1.0
-0.7286409159261968,-0.3489330540835003,-0.3914857284901403,-0.5570049919557297,-0.5027499342442726,-0.03858918900837985,1.0,0.0
-0.9076515601764746,-0.9598935274493836,-0.8759647662206638,-0.6903528639969175,-0.7785965301715859,-0.21338066395876903,0.0,1.0
1.0972676554266376,1.6568855247974676,1.7577457473995224,0.16688345626786139,0.8060541272831927,0.05285572997290274,0.0,1.0
-1.229870719826975,-0.9851398280016928,-0.8785417823788049,-0.6808280159939755,-0.8607636012988708,-0.17575033273500204,0.0,1.0
1.491091072777249,1.6341638543003894,0.9021763828966831,0.4050046563414111,0.489123995792237,-0.06316280947679588,0.0,1.0
-0.9792558178765859,-0.9864021430293083,-0.8733877500625227,-0.7094025600028014,-0.802072836207953,-0.1241708270058731,0.0,1.0
0.6318399803759152,0.25319121408907475,-0.0229724178759655,0.8240979684708585,-0.27385595038969346,-0.06112920889249331,0.0,1.0
0.9182570111763597,1.288289536733753,2.0953348641160043,0.4050046563414111,1.02907903462868,0.16518813770428564,0.0,1.0
1.1330697842766932,1.093893022480972,0.46923766832898123,0.6812252484267287,1.3107947070650852,-0.07508842433188455,0.0,1.0
-1.229870719826975,-1.0103861285540021,-0.8888498470113692,-0.7189274080057435,-0.8607636012988708,-0.1969111555982344,1.0,0.0
-0.4064217562756966,-0.5546904035848205,-0.5048744394483479,-0.09028743981157229,-0.5966551583897409,-0.007864098400974533,0.0,1.0
0.09480804762508148,-0.5155586377287412,-0.4997204071320657,-0.43318196791748387,-0.056700119553297894,-0.02750701256535741,0.0,1.0
-0.6570366582260856,-0.7604477530861407,-0.6852655705182237,-0.5284304479469037,-0.6494768469715669,-0.022885952406651505,0.0,1.0
0.45282933612563725,-0.21765229121149232,-0.42240992238783326,0.1573586082649194,-0.5086190107533644,-0.09732158871421526,0.0,1.0
-0.22741111202541872,-0.6203307850208245,-0.6775345220438004,-0.6141540799733816,-0.209296108789684,-0.115948007251954,0.0,1.0
-1.0866622044267527,-0.9598935274493836,-0.8630796854299584,-0.7094025600028014,-0.8314182187534119,-0.14201279439645229,1.0,0.0
1.3478825573770268,1.25294471596052,1.1418388856038038,-0.1569613758321662,0.2837063179740249,0.017620453601296764,0.0,1.0
1.1688719131267489,0.7050999939754099,0.5826263792871889,0.538352528382599,0.44804046022859456,0.0026475884408676056,0.0,1.0
0.023203789924970325,-0.3363099038073457,-0.3012901629552024,-0.337933487888064,-0.22103426180786753,0.0047936531931616405,0.0,1.0
0.3096208207254149,-0.1141424589470245,-0.37860064769943486,-0.31888379188217997,-0.5555716228260986,-0.10402889922690942,0.0,1.0
1.24047617082686,1.1254508981713585,1.8840195391484356,0.5669270723914248,0.23675370590129075,0.16500717608195292,0.0,1.0
-1.122464333276808,-0.9725166777255382,-0.8398865400066886,-0.7284522560086855,-0.8079419127170447,0.05615752248123655,0.0,1.0
1.491091072777249,0.730346294527719,0.35069492505449146,0.471678592362005,0.07828864015581288,-0.05080342661530177,0.0,1.0
-1.0866622044267527,-0.8929908309857642,-0.8347325076904064,-0.6617783199880916,-0.8079419127170447,-0.14914958135268397,1.0,0.0
-0.8718494313264191,-0.5635266087781288,-0.6028010534577091,0.05258528023255753,-0.3736302510442536,-0.08036806782627678,1.0,0.0
-1.1940685909769193,-1.012910758609233,-0.8888498470113692,-0.7284522560086855,-0.8490254482806872,-0.17575033273500204,1.0,0.0
-0.47802601397580774,-0.5647889238057442,-0.507451455606489,-0.48080620793219375,-0.5614406993351904,-0.003254936526111833,1.0,0.0
-0.800245173626308,-0.8993024061238414,-0.8115393622671367,-0.7284522560086855,-0.6788222295170258,-0.07361269762781603,1.0,0.0
1.4194868150771378,2.092384209324802,1.1057606593898286,4.348291729559394,2.654813227647101,-0.07572241227608427,0.0,1.0
-0.8718494313264191,-0.9662051025874608,-0.8836958146950871,-0.6998777119998595,-0.7962037596988613,-0.2502540632326327,1.0,0.0
-1.229870719826975,-1.0192223337473103,-0.8940038793276514,-0.7284522560086855,-0.854894524789779,-0.3132956813460125,0.0,1.0
-1.2656728486770306,-1.0217469638025412,-0.8940038793276514,-0.7284522560086855,-0.8431563717715954,-0.3132956813460125,1.0,0.0
-0.5496302716759189,-0.7377260825890624,-0.6259941988809787,-0.5570049919557297,-0.7022985355533928,0.030267372826467815,1.0,0.0
1.4194868150771378,2.454668622250439,2.1391441388044026,1.8337318567827092,1.5103433083742055,0.009546890892340024,0.0,1.0
-0.2632132408754743,-0.5950844844685153,-0.5950700049832858,-0.6236789279763236,-0.40884471009880424,-0.05670523569155438,0.0,1.0
-0.7286409159261968,-0.9144501864552269,-0.7857692006857259,-0.6522534719851496,-0.7785965301715859,0.04370404370054277,0.0,1.0
-1.050860075576697,-0.9081386113171497,-0.8063853299508545,-0.6808280159939755,-0.7962037596988613,-0.03966823251347037,1.0,0.0
0.9540591400264153,0.880561782813959,0.20638202019859084,-0.052188047799804335,0.5008621488104205,-0.09951325168819773,0.0,1.0
1.3478825573770268,1.8007894379456302,2.492195352469731,1.0812688645502921,4.086867895865494,0.13047228044495748,0.0,1.0
0.6318399803759152,0.47914560403224227,0.3764650866359023,0.0716349762384415,-0.08604550209875676,-0.0006768944568633919,0.0,1.0
-1.1582664621268637,-0.9901890881121547,-0.8708107339043816,-0.7094025600028014,-0.8255491422443201,-0.07852000009618428,1.0,0.0
0.560235722675804,1.0964176525362028,1.6160098587017628,-0.014088655788036385,1.8977023579742627,0.1247723522504103,0.0,1.0
-0.8718494313264191,-0.9485326922008444,-0.8347325076904064,-0.6713031679910335,-0.7903346831897695,-0.032658800712257255,0.0,1.0
0.4886314649756928,0.032286084256369,0.273384440310259,-0.12838683182334024,1.1229842587741483,0.09515990395116583,0.0,1.0
1.4552889439271934,1.5394902272292297,0.677975977138409,0.18593315227374535,1.7098919096833258,-0.08630864514830461,0.0,1.0
-1.122464333276808,-0.7730709033622953,-0.6156861342484145,-0.5093807519410197,-0.7433820711170352,0.09318161753428711,1.0,0.0
-1.122464333276808,-0.9270733367313816,-0.8038083137927134,-0.7094025600028014,-0.7609893006443106,0.02186228837069022,0.0,1.0
1.2762782996769155,2.0911218942971863,2.177799381176519,5.1198044177976945,1.3049256305559933,0.05178419942070193,0.0,1.0
-1.0866622044267527,-0.993976033195001,-0.8682337177462405,-0.7284522560086855,-0.7903346831897695,-0.022334366976567252,1.0,0.0
1.3120804285269712,0.7391824997210273,0.6161275893430229,0.024010736223731566,1.2462348654650757,0.0035797000501896032,0.0,1.0
1.3836846862270822,0.4198167977343156,0.30173161804981086,0.014485888220789578,0.3482661595740344,-0.0069992331302195275,0.0,1.0
-1.122464333276808,-0.8323997096602219,-0.7754611360531616,-0.5474801439527877,-0.7727274536624942,-0.08732832291363817,1.0,0.0
0.6318399803759152,1.1191393230332811,0.8429050112594382,2.5576203050063,1.6101176090287657,-0.013365912345414946,0.0,1.0
-0.22741111202541872,-0.2820303576198809,-0.3038671791133435,0.462153744359063,-0.5731788523533738,-0.019671331217931676,0.0,1.0
0.560235722675804,1.2201245252425181,0.46666065217084013,2.8528905930975017,1.2521039419741673,-0.08889585417389204,0.0,1.0
0.9540591400264153,0.013351358842137085,-0.1569772580993018,-0.29030924787335405,0.3541352360831262,-0.05072428163106167,0.0,1.0
-0.8718494313264191,-0.6165438399379781,-0.5512607302948874,-0.43318196791748387,-0.6553459234806587,-0.003712842856922771,1.0,0.0
0.8108506246261931,0.7543302800524129,0.7243622679849484,0.0716349762384415,-0.0977836551169403,0.023402854516801245,0.0,1.0
-0.6212345293760301,-0.45749214645842995,-0.33736838916917755,-0.5760546879616136,-0.11539088464421562,0.04901889548299071,1.0,0.0
0.7750484957761374,0.12822202635514407,0.11876347082179403,-0.4427068159204258,0.6651962910649901,0.011627019225243382,0.0,1.0
0.560235722675804,-0.10909319883656265,-0.44560306781110304,-0.38555772790277393,0.360004312592218,-0.13223529809878137,0.0,1.0
1.3120804285269712,2.012858362585028,2.3478824476138302,2.1766263848886207,2.6137296920834587,0.08191871526510938,0.0,1.0
-1.1940685909769193,-1.0040745534159248,-0.8888498470113692,-0.7189274080057435,-0.8431563717715954,-0.22924019052817277,1.0,0.0
1.2762782996769155,2.024219197833567,2.059256637902029,2.776691809073966,3.4530076328835824,0.04539208542899744,0.0,1.0
-1.229870719826975,-0.9977629782778474,-0.8940038793276514,-0.6903528639969175,-0.8607636012988708,-0.3132956813460125,0.0,1.0
-0.12000472547525198,-0.7920056287765272,-0.821847426899701,-0.7094025600028014,-0.6377386939533833,-0.1994140486250683,0.0,1.0
-0.5854324005259745,-0.717529042147215,-0.7368058936810453,-0.6427286239822075,-0.6377386939533833,-0.12494276518685327,0.0,1.0
1.2046740419768043,0.1888131476806862,0.3841961351103255,0.12878406425609343,-0.22103426180786753,0.07634472468808573,0.0,1.0
0.023203789924970325,-0.6998566317605985,-0.6414562958298253,-0.6236789279763236,-0.4851427047169973,-0.027052658560936634,0.0,1.0
-0.2632132408754743,-0.537017993198204,-0.507451455606489,-0.4712813599292518,-0.10952180813512385,-0.020834566387034032,0.0,1.0
-0.19160898317536315,-0.034616612207250444,0.7217852518268073,-0.09981228781451428,0.56542199041043,0.2901714111286308,0.0,1.0
-0.9076515601764746,-0.6998566317605985,-0.692996618992647,-0.5855795359645557,-0.6377386939533833,-0.08546960198646233,1.0,0.0
1.2046740419768043,1.494046886235073,1.5412763901156714,1.205091888588538,2.009214811647006,0.0446872677805408,0.0,1.0
1.061465526576582,1.704853495846855,0.8815602536315544,-0.13791167982628222,3.2651971845926457,-0.07243241953389414,0.0,1.0
0.16641230532519263,-0.3804909297738868,-0.5641458110855928,-0.5284304479469037,-0.4205828631169878,-0.1241708270058731,0.0,1.0
